id,name,catalogIndex,typeCode,attack,antiAir,defense,minesweeping,construction,maneuvering,starfighterAttack,starfighterDefense,groundAttack,groundDefense,baseCost,baseCarrierLoading,baseLandingPodLoading,baseShipLoading
0,Battleship,0,100,10,6,10,1,2,6,0,0,0,0,12,0,0,3
1,Cruiser,1,101,7,7,6,1,3,10,0,0,0,0,8,0,0,0
2,ManeuveringShip,2,102,3,1,3,10,12,5,0,0,0,0,5,0,0,0
3,LandingPod,3,103,3,3,3,3,6,3,0,0,0,0,5,0,10,0
4,StarfighterCarrier,4,104,4,10,8,3,6,4,0,0,0,0,15,10,0,0
5,Destroyer,5,105,5,5,3,1,4,8,0,0,0,0,6,0,0,6
6,Starfighter,6,200,0,0,0,0,0,0,10,10,0,0,1,0,0,0
7,GroundTroops,7,300,0,0,0,0,0,0,0,0,10,10,1,0,0,0
8,Fortress,8,400,30,20,20,0,0,0,0,0,0,0,100,0,0,0
