id,name,shipTypeCode,factionId,tier,dpmId,imageKey
101100,,100,1,1,1,
101101,,101,1,1,1,
101102,,102,1,1,1,
101103,,103,1,1,1,
101104,,104,1,1,1,
101105,,105,1,1,1,
101200,,200,1,1,1,
101300,,300,1,1,1,
101400,,400,1,1,1,
102100,,100,1,2,1,
102101,,101,1,2,1,
102102,,102,1,2,1,
102103,,103,1,2,1,
102104,,104,1,2,1,
102105,,105,1,2,1,
102200,,200,1,2,1,
102300,,300,1,2,1,
102400,,400,1,2,1,
103100,,100,1,3,1,
103101,,101,1,3,1,
103102,,102,1,3,1,
103103,,103,1,3,1,
103104,,104,1,3,1,
103105,,105,1,3,1,
103200,,200,1,3,1,
103300,,300,1,3,1,
103400,,400,1,3,1,
104100,,100,1,4,1,
104101,,101,1,4,1,
104102,,102,1,4,1,
104103,,103,1,4,1,
104104,,104,1,4,1,
104105,,105,1,4,1,
104200,,200,1,4,1,
104300,,300,1,4,1,
104400,,400,1,4,1,
105100,,100,1,5,1,
105101,,101,1,5,1,
105102,,102,1,5,1,
105103,,103,1,5,1,
105104,,104,1,5,1,
105105,,105,1,5,1,
105200,,200,1,5,1,
105300,,300,1,5,1,
105400,,400,1,5,1,
201100,,100,2,1,1,
201101,,101,2,1,1,
201102,,102,2,1,1,
201103,,103,2,1,1,
201104,,104,2,1,1,
201105,,105,2,1,1,
201200,,200,2,1,1,
201300,,300,2,1,1,
201400,,400,2,1,1,
202100,,100,2,2,1,
202101,,101,2,2,1,
202102,,102,2,2,1,
202103,,103,2,2,1,
202104,,104,2,2,1,
202105,,105,2,2,1,
202200,,200,2,2,1,
202300,,300,2,2,1,
202400,,400,2,2,1,
203100,,100,2,3,1,
203101,,101,2,3,1,
203102,,102,2,3,1,
203103,,103,2,3,1,
203104,,104,2,3,1,
203105,,105,2,3,1,
203200,,200,2,3,1,
203300,,300,2,3,1,
203400,,400,2,3,1,
204100,,100,2,4,1,
204101,,101,2,4,1,
204102,,102,2,4,1,
204103,,103,2,4,1,
204104,,104,2,4,1,
204105,,105,2,4,1,
204200,,200,2,4,1,
204300,,300,2,4,1,
204400,,400,2,4,1,
205100,,100,2,5,1,
205101,,101,2,5,1,
205102,,102,2,5,1,
205103,,103,2,5,1,
205104,,104,2,5,1,
205105,,105,2,5,1,
205200,,200,2,5,1,
205300,,300,2,5,1,
205400,,400,2,5,1,
301100,,100,3,1,1,
301101,,101,3,1,1,
301102,,102,3,1,1,
301103,,103,3,1,1,
301104,,104,3,1,1,
301105,,105,3,1,1,
301200,,200,3,1,1,
301300,,300,3,1,1,
301400,,400,3,1,1,
302100,,100,3,2,1,
302101,,101,3,2,1,
302102,,102,3,2,1,
302103,,103,3,2,1,
302104,,104,3,2,1,
302105,,105,3,2,1,
302200,,200,3,2,1,
302300,,300,3,2,1,
302400,,400,3,2,1,
303100,,100,3,3,1,
303101,,101,3,3,1,
303102,,102,3,3,1,
303103,,103,3,3,1,
303104,,104,3,3,1,
303105,,105,3,3,1,
303200,,200,3,3,1,
303300,,300,3,3,1,
303400,,400,3,3,1,
304100,,100,3,4,1,
304101,,101,3,4,1,
304102,,102,3,4,1,
304103,,103,3,4,1,
304104,,104,3,4,1,
304105,,105,3,4,1,
304200,,200,3,4,1,
304300,,300,3,4,1,
304400,,400,3,4,1,
305100,,100,3,5,1,
305101,,101,3,5,1,
305102,,102,3,5,1,
305103,,103,3,5,1,
305104,,104,3,5,1,
305105,,105,3,5,1,
305200,,200,3,5,1,
305300,,300,3,5,1,
305400,,400,3,5,1,
401100,,100,4,1,1,
401101,,101,4,1,1,
401102,,102,4,1,1,
401103,,103,4,1,1,
401104,,104,4,1,1,
401105,,105,4,1,1,
401200,,200,4,1,1,
401300,,300,4,1,1,
401400,,400,4,1,1,
402100,,100,4,2,1,
402101,,101,4,2,1,
402102,,102,4,2,1,
402103,,103,4,2,1,
402104,,104,4,2,1,
402105,,105,4,2,1,
402200,,200,4,2,1,
402300,,300,4,2,1,
402400,,400,4,2,1,
403100,,100,4,3,1,
403101,,101,4,3,1,
403102,,102,4,3,1,
403103,,103,4,3,1,
403104,,104,4,3,1,
403105,,105,4,3,1,
403200,,200,4,3,1,
403300,,300,4,3,1,
403400,,400,4,3,1,
404100,,100,4,4,1,
404101,,101,4,4,1,
404102,,102,4,4,1,
404103,,103,4,4,1,
404104,,104,4,4,1,
404105,,105,4,4,1,
404200,,200,4,4,1,
404300,,300,4,4,1,
404400,,400,4,4,1,
405100,,100,4,5,1,
405101,,101,4,5,1,
405102,,102,4,5,1,
405103,,103,4,5,1,
405104,,104,4,5,1,
405105,,105,4,5,1,
405200,,200,4,5,1,
405300,,300,4,5,1,
405400,,400,4,5,1,
